Id,Slack (ns),Source Clock,Sink Clock,Exception,Hops,TDMs used per hop**,Total TDM delay (ns)*,User logic delay (ns),Path delay (ns),Requirement (ns),Start Point,End Point,Net Name,
2099,464.031,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.780,37.015,500.803,FB1.uA.dut_inst.ifid1.out_pc[18].Q,FB1.uA.dut_inst.pc1.PC[22].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_2) PCID[18]: ADDOUTID[22]
2100,464.032,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,4.068,37.952,500.803,FB1.uA.dut_inst.ifid1.out_pc[10].Q,FB1.uA.dut_inst.pc1.PC[11].D,(cpm_snd_HSTDM_4_FB1_AI1_N_18_keep_2) PCID[10]: ADDOUTID[11]
2101,464.032,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,4.068,37.952,500.803,FB1.uA.dut_inst.ifid1.out_pc[11].Q,FB1.uA.dut_inst.pc1.PC[11].D,(cpm_snd_HSTDM_4_FB1_AI1_N_18_keep_3) PCID[11]: ADDOUTID[11]
2102,464.033,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.779,37.011,500.803,FB1.uA.dut_inst.ifid1.out_pc[17].Q,FB1.uA.dut_inst.pc1.PC[23].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_1) PCID[17]: ADDOUTID[23]
2103,464.033,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.779,36.989,500.803,FB1.uA.dut_inst.ifid1.out_pc[16].Q,FB1.uA.dut_inst.pc1.PC[18].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_0) PCID[16]: ADDOUTID[18]
2104,464.034,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.777,37.011,500.803,FB1.uA.dut_inst.ifid1.out_pc[18].Q,FB1.uA.dut_inst.pc1.PC[23].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_2) PCID[18]: ADDOUTID[23]
2105,464.035,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,4.065,37.952,500.803,FB1.uA.dut_inst.ifid1.out_pc[9].Q,FB1.uA.dut_inst.pc1.PC[12].D,(cpm_snd_HSTDM_4_FB1_AI1_N_18_keep_1) PCID[9]: ADDOUTID[12]
2106,464.039,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,4.061,37.952,500.803,FB1.uA.dut_inst.ifid1.out_pc[9].Q,FB1.uA.dut_inst.pc1.PC[11].D,(cpm_snd_HSTDM_4_FB1_AI1_N_18_keep_1) PCID[9]: ADDOUTID[11]
2107,464.047,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.764,36.975,500.803,FB1.uA.dut_inst.ifid1.out_pc[16].Q,FB1.uA.dut_inst.pc1.PC[17].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_0) PCID[16]: ADDOUTID[17]
2108,464.050,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.761,36.994,500.803,FB1.uA.dut_inst.ifid1.out_pc[17].Q,FB1.uA.dut_inst.pc1.PC[21].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_1) PCID[17]: ADDOUTID[21]
2109,464.052,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,4.048,37.975,500.803,FB1.uA.dut_inst.ifid1.out_pc[12].Q,FB1.uA.dut_inst.pc1.PC[14].D,(cpm_snd_HSTDM_4_FB1_AI1_P_18_keep_0) PCID[12]: ADDOUTID[14]
2110,464.052,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.759,36.994,500.803,FB1.uA.dut_inst.ifid1.out_pc[18].Q,FB1.uA.dut_inst.pc1.PC[21].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_2) PCID[18]: ADDOUTID[21]
2111,464.054,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,4.046,37.952,500.803,FB1.uA.dut_inst.ifid1.out_pc[11].Q,FB1.uA.dut_inst.pc1.PC[12].D,(cpm_snd_HSTDM_4_FB1_AI1_N_18_keep_3) PCID[11]: ADDOUTID[12]
2112,464.055,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.756,37.015,500.803,FB1.uA.dut_inst.ifid1.out_pc[19].Q,FB1.uA.dut_inst.pc1.PC[22].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_3) PCID[19]: ADDOUTID[22]
2113,464.055,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,4.045,37.971,500.803,FB1.uA.dut_inst.ifid1.out_pc[12].Q,FB1.uA.dut_inst.pc1.PC[15].D,(cpm_snd_HSTDM_4_FB1_AI1_P_18_keep_0) PCID[12]: ADDOUTID[15]
2114,464.058,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.753,37.011,500.803,FB1.uA.dut_inst.ifid1.out_pc[19].Q,FB1.uA.dut_inst.pc1.PC[23].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_3) PCID[19]: ADDOUTID[23]
2115,464.064,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,4.036,37.950,500.803,FB1.uA.dut_inst.ifid1.out_pc[9].Q,FB1.uA.dut_inst.pc1.PC[10].D,(cpm_snd_HSTDM_4_FB1_AI1_N_18_keep_1) PCID[9]: ADDOUTID[10]
2116,464.065,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.746,37.015,500.803,FB1.uA.dut_inst.ifid1.out_pc[20].Q,FB1.uA.dut_inst.pc1.PC[22].D,(cpm_snd_HSTDM_4_FB1_A4_C_0_keep_0) PCID[20]: ADDOUTID[22]
2117,464.068,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.743,37.011,500.803,FB1.uA.dut_inst.ifid1.out_pc[20].Q,FB1.uA.dut_inst.pc1.PC[23].D,(cpm_snd_HSTDM_4_FB1_A4_C_0_keep_0) PCID[20]: ADDOUTID[23]
2118,464.071,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,4.029,37.907,500.803,FB1.uA.dut_inst.ifid1.out_pc[8].Q,FB1.uA.dut_inst.pc1.PC[8].D,(cpm_snd_HSTDM_4_FB1_AI1_N_18_keep_0) PCID[8]: ADDOUTID[8]
2119,464.073,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,4.028,37.950,500.803,FB1.uA.dut_inst.ifid1.out_pc[10].Q,FB1.uA.dut_inst.pc1.PC[10].D,(cpm_snd_HSTDM_4_FB1_AI1_N_18_keep_2) PCID[10]: ADDOUTID[10]
2120,464.075,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,4.025,37.955,500.803,FB1.uA.dut_inst.ifid1.out_pc[12].Q,FB1.uA.dut_inst.pc1.PC[13].D,(cpm_snd_HSTDM_4_FB1_AI1_P_18_keep_0) PCID[12]: ADDOUTID[13]
2121,464.076,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.735,36.994,500.803,FB1.uA.dut_inst.ifid1.out_pc[19].Q,FB1.uA.dut_inst.pc1.PC[21].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_3) PCID[19]: ADDOUTID[21]
2122,464.088,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,4.012,37.971,500.803,FB1.uA.dut_inst.ifid1.out_pc[13].Q,FB1.uA.dut_inst.pc1.PC[15].D,(cpm_snd_HSTDM_4_FB1_AI1_P_18_keep_1) PCID[13]: ADDOUTID[15]
2123,464.088,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.723,36.994,500.803,FB1.uA.dut_inst.ifid1.out_pc[20].Q,FB1.uA.dut_inst.pc1.PC[21].D,(cpm_snd_HSTDM_4_FB1_A4_C_0_keep_0) PCID[20]: ADDOUTID[21]
2124,464.094,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.717,36.992,500.803,FB1.uA.dut_inst.ifid1.out_pc[17].Q,FB1.uA.dut_inst.pc1.PC[20].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_1) PCID[17]: ADDOUTID[20]
2125,464.098,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.713,36.991,500.803,FB1.uA.dut_inst.ifid1.out_pc[17].Q,FB1.uA.dut_inst.pc1.PC[19].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_1) PCID[17]: ADDOUTID[19]
2126,464.100,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.711,37.011,500.803,FB1.uA.dut_inst.ifid1.out_pc[22].Q,FB1.uA.dut_inst.pc1.PC[23].D,(cpm_snd_HSTDM_4_FB1_A4_C_0_keep_2) PCID[22]: ADDOUTID[23]
2127,464.102,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.710,37.011,500.803,FB1.uA.dut_inst.ifid1.out_pc[21].Q,FB1.uA.dut_inst.pc1.PC[23].D,(cpm_snd_HSTDM_4_FB1_A4_C_0_keep_1) PCID[21]: ADDOUTID[23]
2128,464.105,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.707,36.992,500.803,FB1.uA.dut_inst.ifid1.out_pc[18].Q,FB1.uA.dut_inst.pc1.PC[20].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_2) PCID[18]: ADDOUTID[20]
2129,464.109,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.702,36.991,500.803,FB1.uA.dut_inst.ifid1.out_pc[19].Q,FB1.uA.dut_inst.pc1.PC[19].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_3) PCID[19]: ADDOUTID[19]
2130,464.109,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.702,36.991,500.803,FB1.uA.dut_inst.ifid1.out_pc[18].Q,FB1.uA.dut_inst.pc1.PC[19].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_2) PCID[18]: ADDOUTID[19]
2131,464.111,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,3.990,37.975,500.803,FB1.uA.dut_inst.ifid1.out_pc[13].Q,FB1.uA.dut_inst.pc1.PC[14].D,(cpm_snd_HSTDM_4_FB1_AI1_P_18_keep_1) PCID[13]: ADDOUTID[14]
2132,464.123,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.689,36.989,500.803,FB1.uA.dut_inst.ifid1.out_pc[17].Q,FB1.uA.dut_inst.pc1.PC[18].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_1) PCID[17]: ADDOUTID[18]
2133,464.124,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.687,37.015,500.803,FB1.uA.dut_inst.ifid1.out_pc[21].Q,FB1.uA.dut_inst.pc1.PC[22].D,(cpm_snd_HSTDM_4_FB1_A4_C_0_keep_1) PCID[21]: ADDOUTID[22]
2134,464.130,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.681,36.992,500.803,FB1.uA.dut_inst.ifid1.out_pc[19].Q,FB1.uA.dut_inst.pc1.PC[20].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_3) PCID[19]: ADDOUTID[20]
2135,464.134,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,3.966,37.952,500.803,FB1.uA.dut_inst.ifid1.out_pc[12].Q,FB1.uA.dut_inst.pc1.PC[12].D,(cpm_snd_HSTDM_4_FB1_AI1_P_18_keep_0) PCID[12]: ADDOUTID[12]
2136,464.136,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,3.964,37.955,500.803,FB1.uA.dut_inst.ifid1.out_pc[13].Q,FB1.uA.dut_inst.pc1.PC[13].D,(cpm_snd_HSTDM_4_FB1_AI1_P_18_keep_1) PCID[13]: ADDOUTID[13]
2137,464.147,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.664,36.992,500.803,FB1.uA.dut_inst.ifid1.out_pc[20].Q,FB1.uA.dut_inst.pc1.PC[20].D,(cpm_snd_HSTDM_4_FB1_A4_C_0_keep_0) PCID[20]: ADDOUTID[20]
2138,464.148,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.663,36.979,500.803,FB1.uA.dut_inst.ifid1.out_pc[16].Q,FB1.uA.dut_inst.pc1.PC[16].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_0) PCID[16]: ADDOUTID[16]
2139,464.148,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.663,36.975,500.803,FB1.uA.dut_inst.ifid1.out_pc[17].Q,FB1.uA.dut_inst.pc1.PC[17].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_1) PCID[17]: ADDOUTID[17]
2140,464.148,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.663,37.011,500.803,FB1.uA.dut_inst.ifid1.out_pc[23].Q,FB1.uA.dut_inst.pc1.PC[23].D,(cpm_snd_HSTDM_4_FB1_A4_C_0_keep_3) PCID[23]: ADDOUTID[23]
2141,464.148,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.663,37.015,500.803,FB1.uA.dut_inst.ifid1.out_pc[22].Q,FB1.uA.dut_inst.pc1.PC[22].D,(cpm_snd_HSTDM_4_FB1_A4_C_0_keep_2) PCID[22]: ADDOUTID[22]
2142,464.149,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.662,36.989,500.803,FB1.uA.dut_inst.ifid1.out_pc[18].Q,FB1.uA.dut_inst.pc1.PC[18].D,(cpm_snd_HSTDM_4_FB1_A4_C_1_keep_2) PCID[18]: ADDOUTID[18]
2143,464.149,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,3.662,36.994,500.803,FB1.uA.dut_inst.ifid1.out_pc[21].Q,FB1.uA.dut_inst.pc1.PC[21].D,(cpm_snd_HSTDM_4_FB1_A4_C_0_keep_1) PCID[21]: ADDOUTID[21]
2144,464.340,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.804,35.660,500.000,FB1.uB.dut_inst.idex1.aluop2_out.Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_B_9_keep_1) ALUOP2EX
2145,464.340,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.804,35.660,500.000,FB1.uB.dut_inst.idex1.aluop3_out.Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_B_9_keep_2) ALUOP3EX
2146,464.353,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.791,35.647,500.000,FB1.uB.dut_inst.idex1.func3_out[0].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_B_8_keep_0) FUNC3EX[0]
2147,464.353,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.791,35.647,500.000,FB1.uB.dut_inst.idex1.func3_out[1].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_B_8_keep_1) FUNC3EX[1]
2148,464.353,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.791,35.647,500.000,FB1.uB.dut_inst.idex1.func3_out[2].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_B_8_keep_2) FUNC3EX[2]
2149,464.356,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.789,35.645,500.000,FB1.uB.dut_inst.idex1.func7_out[4].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_7_keep_3) FUNC7EX[4]
2150,464.356,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.789,35.645,500.000,FB1.uB.dut_inst.idex1.func7_out[0].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_B_8_keep_3) FUNC7EX[0]
2151,464.356,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.789,35.645,500.000,FB1.uB.dut_inst.idex1.func7_out[3].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_7_keep_2) FUNC7EX[3]
2152,464.356,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.789,35.645,500.000,FB1.uB.dut_inst.idex1.func7_out[1].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_7_keep_0) FUNC7EX[1]
2153,464.356,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.789,35.645,500.000,FB1.uB.dut_inst.idex1.func7_out[2].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_7_keep_1) FUNC7EX[2]
2154,464.366,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.778,35.634,500.000,FB1.uB.dut_inst.idex1.aluop1_out.Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_B_9_keep_0) ALUOP1EX
2155,464.377,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:3.753) = 23.753,4.833,36.425,500.803,FB1.uA.dut_inst.ifid1.out_pc[1].Q,FB1.uA.dut_inst.pc1.PC[1].D,(cpm_snd_HSTDM_4_FB1_BI3_N_7_keep_1) PCID[1]: ADDOUTID[1]
2156,464.386,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.759,35.614,500.000,FB1.uB.dut_inst.idex1.func7_out[5].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_6_keep_0) FUNC7EX[5]
2157,464.389,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,3.711,37.971,500.803,FB1.uA.dut_inst.ifid1.out_pc[14].Q,FB1.uA.dut_inst.pc1.PC[15].D,(cpm_snd_HSTDM_4_FB1_AI1_P_18_keep_2) PCID[14]: ADDOUTID[15]
2158,464.434,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,0.000,64.540,500.000,FB1.uC.dut_inst.exmem1.writeregister_out[0].Q,equal.equal,(cpm_snd_HSTDM_4_FB1_B2_A_0_keep_2) forwardB[0]
2159,464.434,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,0.000,64.540,500.000,FB1.uC.dut_inst.exmem1.writeregister_out[0].Q,equal.equal,(cpm_snd_HSTDM_4_FB1_B2_A_0_keep_0) forwardA[0]
2160,464.437,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,3.663,37.975,500.803,FB1.uA.dut_inst.ifid1.out_pc[14].Q,FB1.uA.dut_inst.pc1.PC[14].D,(cpm_snd_HSTDM_4_FB1_AI1_P_18_keep_2) PCID[14]: ADDOUTID[14]
2161,464.437,clk:r,clk:r,-,FB1_uB,x4: x1,(tx:10.000 + rx:10.000) + (trace:4.750) = 24.750,3.663,37.971,500.803,FB1.uA.dut_inst.ifid1.out_pc[15].Q,FB1.uA.dut_inst.pc1.PC[15].D,(cpm_snd_HSTDM_4_FB1_AI1_P_18_keep_3) PCID[15]: ADDOUTID[15]
2162,464.516,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.629,35.484,500.000,FB1.uB.dut_inst.idex1.readdata1_out[0].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_10_keep_0) RD1EX[0]
2163,464.518,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.626,35.482,500.000,FB1.uB.dut_inst.idex1.readdata1_out[1].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_10_keep_1) RD1EX[1]
2164,464.523,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.621,35.477,500.000,FB1.uB.dut_inst.idex1.readdata2_out[0].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_B_2_keep_0) RD2EX[0]
2165,464.526,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.619,35.474,500.000,FB1.uB.dut_inst.idex1.readdata2_out[1].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_B_2_keep_1) RD2EX[1]
2166,464.537,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.607,35.463,500.000,FB1.uB.dut_inst.idex1.readdata1_out[2].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_10_keep_2) RD1EX[2]
2167,464.537,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.607,35.463,500.000,FB1.uB.dut_inst.idex1.readdata1_out[3].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_10_keep_3) RD1EX[3]
2168,464.537,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.607,35.463,500.000,FB1.uB.dut_inst.idex1.readdata1_out[5].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_9_keep_1) RD1EX[5]
2169,464.539,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.606,35.461,500.000,FB1.uB.dut_inst.idex1.readdata1_out[4].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_9_keep_0) RD1EX[4]
2170,464.545,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.599,35.455,500.000,FB1.uB.dut_inst.idex1.readdata2_out[3].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_B_2_keep_3) RD2EX[3]
2171,464.545,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.599,35.455,500.000,FB1.uB.dut_inst.idex1.readdata2_out[2].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_B_2_keep_2) RD2EX[2]
2172,464.545,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.599,35.455,500.000,FB1.uB.dut_inst.idex1.readdata2_out[5].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_3_keep_1) RD2EX[5]
2173,464.546,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.598,35.454,500.000,FB1.uB.dut_inst.idex1.readdata2_out[4].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_3_keep_0) RD2EX[4]
2174,464.552,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.592,35.448,500.000,FB1.uB.dut_inst.idex1.readdata1_out[8].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_8_keep_0) RD1EX[8]
2175,464.555,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.590,35.445,500.000,FB1.uB.dut_inst.idex1.readdata1_out[9].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_8_keep_1) RD1EX[9]
2176,464.560,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.584,35.440,500.000,FB1.uB.dut_inst.idex1.readdata2_out[8].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_2_keep_0) RD2EX[8]
2177,464.562,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.582,35.438,500.000,FB1.uB.dut_inst.idex1.readdata2_out[9].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_2_keep_1) RD2EX[9]
2178,464.564,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.581,35.436,500.000,FB1.uB.dut_inst.idex1.readdata1_out[7].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_9_keep_3) RD1EX[7]
2179,464.564,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.581,35.436,500.000,FB1.uB.dut_inst.idex1.readdata1_out[6].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_9_keep_2) RD1EX[6]
2180,464.571,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.573,35.429,500.000,FB1.uB.dut_inst.idex1.readdata2_out[6].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_3_keep_2) RD2EX[6]
2181,464.571,clk:r,System:r,-,-,x4,(tx:10.000 + rx:10.000) = 20.000,9.573,35.429,500.000,FB1.uB.dut_inst.idex1.readdata2_out[7].Q,ALUOUTEX[63:0].ALUOUTEX[62],(cpm_snd_HSTDM_4_FB1_B2_A_3_keep_3) RD2EX[7]
